,ID,Name,Type
0,['001'],Bulbasaur,"['Grass', 'Poison']"
1,['002'],Ivysaur,"['Grass', 'Poison']"
2,['003'],Venusaur,"['Grass', 'Poison']"
3,['003'],Venusaur,"['Grass', 'Poison']"
4,['004'],Charmander,['Fire']
5,['005'],Charmeleon,['Fire']
6,['006'],Charizard,"['Fire', 'Flying']"
7,['006'],Charizard,"['Fire', 'Dragon']"
8,['006'],Charizard,"['Fire', 'Flying']"
9,['007'],Squirtle,['Water']
10,['008'],Wartortle,['Water']
11,['009'],Blastoise,['Water']
12,['009'],Blastoise,['Water']
13,['010'],Caterpie,['Bug']
14,['011'],Metapod,['Bug']
15,['012'],Butterfree,"['Bug', 'Flying']"
16,['013'],Weedle,"['Bug', 'Poison']"
17,['014'],Kakuna,"['Bug', 'Poison']"
18,['015'],Beedrill,"['Bug', 'Poison']"
19,['015'],Beedrill,"['Bug', 'Poison']"
20,['016'],Pidgey,"['Normal', 'Flying']"
21,['017'],Pidgeotto,"['Normal', 'Flying']"
22,['018'],Pidgeot,"['Normal', 'Flying']"
23,['018'],Pidgeot,"['Normal', 'Flying']"
24,['019'],Rattata,['Normal']
25,['019'],Rattata,"['Dark', 'Normal']"
26,['020'],Raticate,['Normal']
27,['020'],Raticate,"['Dark', 'Normal']"
28,['021'],Spearow,"['Normal', 'Flying']"
29,['022'],Fearow,"['Normal', 'Flying']"
30,['023'],Ekans,['Poison']
31,['024'],Arbok,['Poison']
32,['025'],Pikachu,['Electric']
33,['025'],Pikachu,['Electric']
34,['026'],Raichu,['Electric']
35,['026'],Raichu,"['Electric', 'Psychic']"
36,['027'],Sandshrew,['Ground']
37,['027'],Sandshrew,"['Ice', 'Steel']"
38,['028'],Sandslash,['Ground']
39,['028'],Sandslash,"['Ice', 'Steel']"
40,['029'],Nidoran♀,['Poison']
41,['030'],Nidorina,['Poison']
42,['031'],Nidoqueen,"['Poison', 'Ground']"
43,['032'],Nidoran♂,['Poison']
44,['033'],Nidorino,['Poison']
45,['034'],Nidoking,"['Poison', 'Ground']"
46,['035'],Clefairy,['Fairy']
47,['036'],Clefable,['Fairy']
48,['037'],Vulpix,['Fire']
49,['037'],Vulpix,['Ice']
50,['038'],Ninetales,['Fire']
51,['038'],Ninetales,"['Ice', 'Fairy']"
52,['039'],Jigglypuff,"['Normal', 'Fairy']"
53,['040'],Wigglytuff,"['Normal', 'Fairy']"
54,['041'],Zubat,"['Poison', 'Flying']"
55,['042'],Golbat,"['Poison', 'Flying']"
56,['043'],Oddish,"['Grass', 'Poison']"
57,['044'],Gloom,"['Grass', 'Poison']"
58,['045'],Vileplume,"['Grass', 'Poison']"
59,['046'],Paras,"['Bug', 'Grass']"
60,['047'],Parasect,"['Bug', 'Grass']"
61,['048'],Venonat,"['Bug', 'Poison']"
62,['049'],Venomoth,"['Bug', 'Poison']"
63,['050'],Diglett,['Ground']
64,['050'],Diglett,"['Ground', 'Steel']"
65,['051'],Dugtrio,['Ground']
66,['051'],Dugtrio,"['Ground', 'Steel']"
67,['052'],Meowth,['Normal']
68,['052'],Meowth,['Dark']
69,['052'],Meowth,['Steel']
70,['053'],Persian,['Normal']
71,['053'],Persian,['Dark']
72,['054'],Psyduck,['Water']
73,['055'],Golduck,['Water']
74,['056'],Mankey,['Fighting']
75,['057'],Primeape,['Fighting']
76,['058'],Growlithe,['Fire']
77,['059'],Arcanine,['Fire']
78,['060'],Poliwag,['Water']
79,['061'],Poliwhirl,['Water']
80,['062'],Poliwrath,"['Water', 'Fighting']"
81,['063'],Abra,['Psychic']
82,['064'],Kadabra,['Psychic']
83,['065'],Alakazam,['Psychic']
84,['065'],Alakazam,['Psychic']
85,['066'],Machop,['Fighting']
86,['067'],Machoke,['Fighting']
87,['068'],Machamp,['Fighting']
88,['069'],Bellsprout,"['Grass', 'Poison']"
89,['070'],Weepinbell,"['Grass', 'Poison']"
90,['071'],Victreebel,"['Grass', 'Poison']"
91,['072'],Tentacool,"['Water', 'Poison']"
92,['073'],Tentacruel,"['Water', 'Poison']"
93,['074'],Geodude,"['Rock', 'Ground']"
94,['074'],Geodude,"['Rock', 'Electric']"
95,['075'],Graveler,"['Rock', 'Ground']"
96,['075'],Graveler,"['Rock', 'Electric']"
97,['076'],Golem,"['Rock', 'Ground']"
98,['076'],Golem,"['Rock', 'Electric']"
99,['077'],Ponyta,['Fire']
100,['077'],Ponyta,['Psychic']
101,['078'],Rapidash,['Fire']
102,['078'],Rapidash,"['Psychic', 'Fairy']"
103,['079'],Slowpoke,"['Water', 'Psychic']"
104,['079'],Slowpoke,['Psychic']
105,['080'],Slowbro,"['Water', 'Psychic']"
106,['080'],Slowbro,"['Water', 'Psychic']"
107,['080'],Slowbro,"['Poison', 'Psychic']"
108,['081'],Magnemite,"['Electric', 'Steel']"
109,['082'],Magneton,"['Electric', 'Steel']"
110,['083'],Farfetch'd,"['Normal', 'Flying']"
111,['083'],Farfetch'd,['Fighting']
112,['084'],Doduo,"['Normal', 'Flying']"
113,['085'],Dodrio,"['Normal', 'Flying']"
114,['086'],Seel,['Water']
115,['087'],Dewgong,"['Water', 'Ice']"
116,['088'],Grimer,['Poison']
117,['088'],Grimer,"['Poison', 'Dark']"
118,['089'],Muk,['Poison']
119,['089'],Muk,"['Poison', 'Dark']"
120,['090'],Shellder,['Water']
121,['091'],Cloyster,"['Water', 'Ice']"
122,['092'],Gastly,"['Ghost', 'Poison']"
123,['093'],Haunter,"['Ghost', 'Poison']"
124,['094'],Gengar,"['Ghost', 'Poison']"
125,['094'],Gengar,"['Ghost', 'Poison']"
126,['095'],Onix,"['Rock', 'Ground']"
127,['096'],Drowzee,['Psychic']
128,['097'],Hypno,['Psychic']
129,['098'],Krabby,['Water']
130,['099'],Kingler,['Water']
131,['100'],Voltorb,['Electric']
132,['101'],Electrode,['Electric']
133,['102'],Exeggcute,"['Grass', 'Psychic']"
134,['103'],Exeggutor,"['Grass', 'Psychic']"
135,['103'],Exeggutor,"['Grass', 'Dragon']"
136,['104'],Cubone,['Ground']
137,['105'],Marowak,['Ground']
138,['105'],Marowak,"['Fire', 'Ghost']"
139,['106'],Hitmonlee,['Fighting']
140,['107'],Hitmonchan,['Fighting']
141,['108'],Lickitung,['Normal']
142,['109'],Koffing,['Poison']
143,['110'],Weezing,['Poison']
144,['110'],Weezing,"['Poison', 'Fairy']"
145,['111'],Rhyhorn,"['Ground', 'Rock']"
146,['112'],Rhydon,"['Ground', 'Rock']"
147,['113'],Chansey,['Normal']
148,['114'],Tangela,['Grass']
149,['115'],Kangaskhan,['Normal']
150,['115'],Kangaskhan,['Normal']
151,['116'],Horsea,['Water']
152,['117'],Seadra,['Water']
153,['118'],Goldeen,['Water']
154,['119'],Seaking,['Water']
155,['120'],Staryu,['Water']
156,['121'],Starmie,"['Water', 'Psychic']"
157,['122'],Mr. Mime,"['Psychic', 'Fairy']"
158,['122'],Mr. Mime,"['Ice', 'Psychic']"
159,['123'],Scyther,"['Bug', 'Flying']"
160,['124'],Jynx,"['Ice', 'Psychic']"
161,['125'],Electabuzz,['Electric']
162,['126'],Magmar,['Fire']
163,['127'],Pinsir,['Bug']
164,['127'],Pinsir,"['Bug', 'Flying']"
165,['128'],Tauros,['Normal']
166,['129'],Magikarp,['Water']
167,['130'],Gyarados,"['Water', 'Flying']"
168,['130'],Gyarados,"['Water', 'Dark']"
169,['131'],Lapras,"['Water', 'Ice']"
170,['132'],Ditto,['Normal']
171,['133'],Eevee,['Normal']
172,['133'],Eevee,['Normal']
173,['134'],Vaporeon,['Water']
174,['135'],Jolteon,['Electric']
175,['136'],Flareon,['Fire']
176,['137'],Porygon,['Normal']
177,['138'],Omanyte,"['Rock', 'Water']"
178,['139'],Omastar,"['Rock', 'Water']"
179,['140'],Kabuto,"['Rock', 'Water']"
180,['141'],Kabutops,"['Rock', 'Water']"
181,['142'],Aerodactyl,"['Rock', 'Flying']"
182,['142'],Aerodactyl,"['Rock', 'Flying']"
183,['143'],Snorlax,['Normal']
184,['144'],Articuno,"['Ice', 'Flying']"
185,['144'],Articuno,"['Psychic', 'Flying']"
186,['145'],Zapdos,"['Electric', 'Flying']"
187,['145'],Zapdos,"['Fighting', 'Flying']"
188,['146'],Moltres,"['Fire', 'Flying']"
189,['146'],Moltres,"['Dark', 'Flying']"
190,['147'],Dratini,['Dragon']
191,['148'],Dragonair,['Dragon']
192,['149'],Dragonite,"['Dragon', 'Flying']"
193,['150'],Mewtwo,['Psychic']
194,['150'],Mewtwo,"['Psychic', 'Fighting']"
195,['150'],Mewtwo,['Psychic']
196,['151'],Mew,['Psychic']
197,['152'],Chikorita,['Grass']
198,['153'],Bayleef,['Grass']
199,['154'],Meganium,['Grass']
200,['155'],Cyndaquil,['Fire']
201,['156'],Quilava,['Fire']
202,['157'],Typhlosion,['Fire']
203,['158'],Totodile,['Water']
204,['159'],Croconaw,['Water']
205,['160'],Feraligatr,['Water']
206,['161'],Sentret,['Normal']
207,['162'],Furret,['Normal']
208,['163'],Hoothoot,"['Normal', 'Flying']"
209,['164'],Noctowl,"['Normal', 'Flying']"
210,['165'],Ledyba,"['Bug', 'Flying']"
211,['166'],Ledian,"['Bug', 'Flying']"
212,['167'],Spinarak,"['Bug', 'Poison']"
213,['168'],Ariados,"['Bug', 'Poison']"
214,['169'],Crobat,"['Poison', 'Flying']"
215,['170'],Chinchou,"['Water', 'Electric']"
216,['171'],Lanturn,"['Water', 'Electric']"
217,['172'],Pichu,['Electric']
218,['173'],Cleffa,['Fairy']
219,['174'],Igglybuff,"['Normal', 'Fairy']"
220,['175'],Togepi,['Fairy']
221,['176'],Togetic,"['Fairy', 'Flying']"
222,['177'],Natu,"['Psychic', 'Flying']"
223,['178'],Xatu,"['Psychic', 'Flying']"
224,['179'],Mareep,['Electric']
225,['180'],Flaaffy,['Electric']
226,['181'],Ampharos,['Electric']
227,['181'],Ampharos,"['Electric', 'Dragon']"
228,['182'],Bellossom,['Grass']
229,['183'],Marill,"['Water', 'Fairy']"
230,['184'],Azumarill,"['Water', 'Fairy']"
231,['185'],Sudowoodo,['Rock']
232,['186'],Politoed,['Water']
233,['187'],Hoppip,"['Grass', 'Flying']"
234,['188'],Skiploom,"['Grass', 'Flying']"
235,['189'],Jumpluff,"['Grass', 'Flying']"
236,['190'],Aipom,['Normal']
237,['191'],Sunkern,['Grass']
238,['192'],Sunflora,['Grass']
239,['193'],Yanma,"['Bug', 'Flying']"
240,['194'],Wooper,"['Water', 'Ground']"
241,['195'],Quagsire,"['Water', 'Ground']"
242,['196'],Espeon,['Psychic']
243,['197'],Umbreon,['Dark']
244,['198'],Murkrow,"['Dark', 'Flying']"
245,['199'],Slowking,"['Water', 'Psychic']"
246,['199'],Slowking,"['Poison', 'Psychic']"
247,['200'],Misdreavus,['Ghost']
248,['201'],Unown,['Psychic']
249,['202'],Wobbuffet,['Psychic']
250,['203'],Girafarig,"['Normal', 'Psychic']"
251,['204'],Pineco,['Bug']
252,['205'],Forretress,"['Bug', 'Steel']"
253,['206'],Dunsparce,['Normal']
254,['207'],Gligar,"['Ground', 'Flying']"
255,['208'],Steelix,"['Steel', 'Ground']"
256,['208'],Steelix,"['Steel', 'Ground']"
257,['209'],Snubbull,['Fairy']
258,['210'],Granbull,['Fairy']
259,['211'],Qwilfish,"['Water', 'Poison']"
260,['212'],Scizor,"['Bug', 'Steel']"
261,['212'],Scizor,"['Bug', 'Steel']"
262,['213'],Shuckle,"['Bug', 'Rock']"
263,['214'],Heracross,"['Bug', 'Fighting']"
264,['214'],Heracross,"['Bug', 'Fighting']"
265,['215'],Sneasel,"['Dark', 'Ice']"
266,['216'],Teddiursa,['Normal']
267,['217'],Ursaring,['Normal']
268,['218'],Slugma,['Fire']
269,['219'],Magcargo,"['Fire', 'Rock']"
270,['220'],Swinub,"['Ice', 'Ground']"
271,['221'],Piloswine,"['Ice', 'Ground']"
272,['222'],Corsola,"['Water', 'Rock']"
273,['222'],Corsola,['Ghost']
274,['223'],Remoraid,['Water']
275,['224'],Octillery,['Water']
276,['225'],Delibird,"['Ice', 'Flying']"
277,['226'],Mantine,"['Water', 'Flying']"
278,['227'],Skarmory,"['Steel', 'Flying']"
279,['228'],Houndour,"['Dark', 'Fire']"
280,['229'],Houndoom,"['Dark', 'Fire']"
281,['229'],Houndoom,"['Dark', 'Fire']"
282,['230'],Kingdra,"['Water', 'Dragon']"
283,['231'],Phanpy,['Ground']
284,['232'],Donphan,['Ground']
285,['233'],Porygon2,['Normal']
286,['234'],Stantler,['Normal']
287,['235'],Smeargle,['Normal']
288,['236'],Tyrogue,['Fighting']
289,['237'],Hitmontop,['Fighting']
290,['238'],Smoochum,"['Ice', 'Psychic']"
291,['239'],Elekid,['Electric']
292,['240'],Magby,['Fire']
293,['241'],Miltank,['Normal']
294,['242'],Blissey,['Normal']
295,['243'],Raikou,['Electric']
296,['244'],Entei,['Fire']
297,['245'],Suicune,['Water']
298,['246'],Larvitar,"['Rock', 'Ground']"
299,['247'],Pupitar,"['Rock', 'Ground']"
300,['248'],Tyranitar,"['Rock', 'Dark']"
301,['248'],Tyranitar,"['Rock', 'Dark']"
302,['249'],Lugia,"['Psychic', 'Flying']"
303,['250'],Ho-oh,"['Fire', 'Flying']"
304,['251'],Celebi,"['Psychic', 'Grass']"
305,['252'],Treecko,['Grass']
306,['253'],Grovyle,['Grass']
307,['254'],Sceptile,['Grass']
308,['254'],Sceptile,"['Grass', 'Dragon']"
309,['255'],Torchic,['Fire']
310,['256'],Combusken,"['Fire', 'Fighting']"
311,['257'],Blaziken,"['Fire', 'Fighting']"
312,['257'],Blaziken,"['Fire', 'Fighting']"
313,['258'],Mudkip,['Water']
314,['259'],Marshtomp,"['Water', 'Ground']"
315,['260'],Swampert,"['Water', 'Ground']"
316,['260'],Swampert,"['Water', 'Ground']"
317,['261'],Poochyena,['Dark']
318,['262'],Mightyena,['Dark']
319,['263'],Zigzagoon,['Normal']
320,['263'],Zigzagoon,"['Dark', 'Normal']"
321,['264'],Linoone,['Normal']
322,['264'],Linoone,"['Dark', 'Normal']"
323,['265'],Wurmple,['Bug']
324,['266'],Silcoon,['Bug']
325,['267'],Beautifly,"['Bug', 'Flying']"
326,['268'],Cascoon,['Bug']
327,['269'],Dustox,"['Bug', 'Poison']"
328,['270'],Lotad,"['Water', 'Grass']"
329,['271'],Lombre,"['Water', 'Grass']"
330,['272'],Ludicolo,"['Water', 'Grass']"
331,['273'],Seedot,['Grass']
332,['274'],Nuzleaf,"['Grass', 'Dark']"
333,['275'],Shiftry,"['Grass', 'Dark']"
334,['276'],Taillow,"['Normal', 'Flying']"
335,['277'],Swellow,"['Normal', 'Flying']"
336,['278'],Wingull,"['Water', 'Flying']"
337,['279'],Pelipper,"['Water', 'Flying']"
338,['280'],Ralts,"['Psychic', 'Fairy']"
339,['281'],Kirlia,"['Psychic', 'Fairy']"
340,['282'],Gardevoir,"['Psychic', 'Fairy']"
341,['282'],Gardevoir,"['Psychic', 'Fairy']"
342,['283'],Surskit,"['Bug', 'Water']"
343,['284'],Masquerain,"['Bug', 'Flying']"
344,['285'],Shroomish,['Grass']
345,['286'],Breloom,"['Grass', 'Fighting']"
346,['287'],Slakoth,['Normal']
347,['288'],Vigoroth,['Normal']
348,['289'],Slaking,['Normal']
349,['290'],Nincada,"['Bug', 'Ground']"
350,['291'],Ninjask,"['Bug', 'Flying']"
351,['292'],Shedinja,"['Bug', 'Ghost']"
352,['293'],Whismur,['Normal']
353,['294'],Loudred,['Normal']
354,['295'],Exploud,['Normal']
355,['296'],Makuhita,['Fighting']
356,['297'],Hariyama,['Fighting']
357,['298'],Azurill,"['Normal', 'Fairy']"
358,['299'],Nosepass,['Rock']
359,['300'],Skitty,['Normal']
360,['301'],Delcatty,['Normal']
361,['302'],Sableye,"['Dark', 'Ghost']"
362,['302'],Sableye,"['Dark', 'Ghost']"
363,['303'],Mawile,"['Steel', 'Fairy']"
364,['303'],Mawile,"['Steel', 'Fairy']"
365,['304'],Aron,"['Steel', 'Rock']"
366,['305'],Lairon,"['Steel', 'Rock']"
367,['306'],Aggron,"['Steel', 'Rock']"
368,['306'],Aggron,['Steel']
369,['307'],Meditite,"['Fighting', 'Psychic']"
370,['308'],Medicham,"['Fighting', 'Psychic']"
371,['308'],Medicham,"['Fighting', 'Psychic']"
372,['309'],Electrike,['Electric']
373,['310'],Manectric,['Electric']
374,['310'],Manectric,['Electric']
375,['311'],Plusle,['Electric']
376,['312'],Minun,['Electric']
377,['313'],Volbeat,['Bug']
378,['314'],Illumise,['Bug']
379,['315'],Roselia,"['Grass', 'Poison']"
380,['316'],Gulpin,['Poison']
381,['317'],Swalot,['Poison']
382,['318'],Carvanha,"['Water', 'Dark']"
383,['319'],Sharpedo,"['Water', 'Dark']"
384,['319'],Sharpedo,"['Water', 'Dark']"
385,['320'],Wailmer,['Water']
386,['321'],Wailord,['Water']
387,['322'],Numel,"['Fire', 'Ground']"
388,['323'],Camerupt,"['Fire', 'Ground']"
389,['323'],Camerupt,"['Fire', 'Ground']"
390,['324'],Torkoal,['Fire']
391,['325'],Spoink,['Psychic']
392,['326'],Grumpig,['Psychic']
393,['327'],Spinda,['Normal']
394,['328'],Trapinch,['Ground']
395,['329'],Vibrava,"['Ground', 'Dragon']"
396,['330'],Flygon,"['Ground', 'Dragon']"
397,['331'],Cacnea,['Grass']
398,['332'],Cacturne,"['Grass', 'Dark']"
399,['333'],Swablu,"['Normal', 'Flying']"
400,['334'],Altaria,"['Dragon', 'Flying']"
401,['334'],Altaria,"['Dragon', 'Fairy']"
402,['335'],Zangoose,['Normal']
403,['336'],Seviper,['Poison']
404,['337'],Lunatone,"['Rock', 'Psychic']"
405,['338'],Solrock,"['Rock', 'Psychic']"
406,['339'],Barboach,"['Water', 'Ground']"
407,['340'],Whiscash,"['Water', 'Ground']"
408,['341'],Corphish,['Water']
409,['342'],Crawdaunt,"['Water', 'Dark']"
410,['343'],Baltoy,"['Ground', 'Psychic']"
411,['344'],Claydol,"['Ground', 'Psychic']"
412,['345'],Lileep,"['Rock', 'Grass']"
413,['346'],Cradily,"['Rock', 'Grass']"
414,['347'],Anorith,"['Rock', 'Bug']"
415,['348'],Armaldo,"['Rock', 'Bug']"
416,['349'],Feebas,['Water']
417,['350'],Milotic,['Water']
418,['351'],Castform,['Normal']
419,['351'],Castform,['Fire']
420,['351'],Castform,['Water']
421,['351'],Castform,['Ice']
422,['352'],Kecleon,['Normal']
423,['353'],Shuppet,['Ghost']
424,['354'],Banette,['Ghost']
425,['354'],Banette,['Ghost']
426,['355'],Duskull,['Ghost']
427,['356'],Dusclops,['Ghost']
428,['357'],Tropius,"['Grass', 'Flying']"
429,['358'],Chimecho,['Psychic']
430,['359'],Absol,['Dark']
431,['359'],Absol,['Dark']
432,['360'],Wynaut,['Psychic']
433,['361'],Snorunt,['Ice']
434,['362'],Glalie,['Ice']
435,['362'],Glalie,['Ice']
436,['363'],Spheal,"['Ice', 'Water']"
437,['364'],Sealeo,"['Ice', 'Water']"
438,['365'],Walrein,"['Ice', 'Water']"
439,['366'],Clamperl,['Water']
440,['367'],Huntail,['Water']
441,['368'],Gorebyss,['Water']
442,['369'],Relicanth,"['Water', 'Rock']"
443,['370'],Luvdisc,['Water']
444,['371'],Bagon,['Dragon']
445,['372'],Shelgon,['Dragon']
446,['373'],Salamence,"['Dragon', 'Flying']"
447,['373'],Salamence,"['Dragon', 'Flying']"
448,['374'],Beldum,"['Steel', 'Psychic']"
449,['375'],Metang,"['Steel', 'Psychic']"
450,['376'],Metagross,"['Steel', 'Psychic']"
451,['376'],Metagross,"['Steel', 'Psychic']"
452,['377'],Regirock,['Rock']
453,['378'],Regice,['Ice']
454,['379'],Registeel,['Steel']
455,['380'],Latias,"['Dragon', 'Psychic']"
456,['380'],Latias,"['Dragon', 'Psychic']"
457,['381'],Latios,"['Dragon', 'Psychic']"
458,['381'],Latios,"['Dragon', 'Psychic']"
459,['382'],Kyogre,['Water']
460,['382'],Kyogre,['Water']
461,['383'],Groudon,['Ground']
462,['383'],Groudon,"['Ground', 'Fire']"
463,['384'],Rayquaza,"['Dragon', 'Flying']"
464,['384'],Rayquaza,"['Dragon', 'Flying']"
465,['385'],Jirachi,"['Steel', 'Psychic']"
466,['386'],Deoxys,['Psychic']
467,['386'],Deoxys,['Psychic']
468,['386'],Deoxys,['Psychic']
469,['386'],Deoxys,['Psychic']
470,['387'],Turtwig,['Grass']
471,['388'],Grotle,['Grass']
472,['389'],Torterra,"['Grass', 'Ground']"
473,['390'],Chimchar,['Fire']
474,['391'],Monferno,"['Fire', 'Fighting']"
475,['392'],Infernape,"['Fire', 'Fighting']"
476,['393'],Piplup,['Water']
477,['394'],Prinplup,['Water']
478,['395'],Empoleon,"['Water', 'Steel']"
479,['396'],Starly,"['Normal', 'Flying']"
480,['397'],Staravia,"['Normal', 'Flying']"
481,['398'],Staraptor,"['Normal', 'Flying']"
482,['399'],Bidoof,['Normal']
483,['400'],Bibarel,"['Normal', 'Water']"
484,['401'],Kricketot,['Bug']
485,['402'],Kricketune,['Bug']
486,['403'],Shinx,['Electric']
487,['404'],Luxio,['Electric']
488,['405'],Luxray,['Electric']
489,['406'],Budew,"['Grass', 'Poison']"
490,['407'],Roserade,"['Grass', 'Poison']"
491,['408'],Cranidos,['Rock']
492,['409'],Rampardos,['Rock']
493,['410'],Shieldon,"['Rock', 'Steel']"
494,['411'],Bastiodon,"['Rock', 'Steel']"
495,['412'],Burmy,['Bug']
496,['413'],Wormadam,"['Bug', 'Grass']"
497,['413'],Wormadam,"['Bug', 'Ground']"
498,['413'],Wormadam,"['Bug', 'Steel']"
499,['414'],Mothim,"['Bug', 'Flying']"
500,['415'],Combee,"['Bug', 'Flying']"
501,['416'],Vespiquen,"['Bug', 'Flying']"
502,['417'],Pachirisu,['Electric']
503,['418'],Buizel,['Water']
504,['419'],Floatzel,['Water']
505,['420'],Cherubi,['Grass']
506,['421'],Cherrim,['Grass']
507,['422'],Shellos,['Water']
508,['423'],Gastrodon,"['Water', 'Ground']"
509,['424'],Ambipom,['Normal']
510,['425'],Drifloon,"['Ghost', 'Flying']"
511,['426'],Drifblim,"['Ghost', 'Flying']"
512,['427'],Buneary,['Normal']
513,['428'],Lopunny,['Normal']
514,['428'],Lopunny,"['Normal', 'Fighting']"
515,['429'],Mismagius,['Ghost']
516,['430'],Honchkrow,"['Dark', 'Flying']"
517,['431'],Glameow,['Normal']
518,['432'],Purugly,['Normal']
519,['433'],Chingling,['Psychic']
520,['434'],Stunky,"['Poison', 'Dark']"
521,['435'],Skuntank,"['Poison', 'Dark']"
522,['436'],Bronzor,"['Steel', 'Psychic']"
523,['437'],Bronzong,"['Steel', 'Psychic']"
524,['438'],Bonsly,['Rock']
525,['439'],Mime Jr.,"['Psychic', 'Fairy']"
526,['440'],Happiny,['Normal']
527,['441'],Chatot,"['Normal', 'Flying']"
528,['442'],Spiritomb,"['Ghost', 'Dark']"
529,['443'],Gible,"['Dragon', 'Ground']"
