,ID,Name,Type
530,['444'],Gabite,"['Dragon', 'Ground']"
531,['445'],Garchomp,"['Dragon', 'Ground']"
532,['445'],Garchomp,"['Dragon', 'Ground']"
533,['446'],Munchlax,['Normal']
534,['447'],Riolu,['Fighting']
535,['448'],Lucario,"['Fighting', 'Steel']"
536,['448'],Lucario,"['Fighting', 'Steel']"
537,['449'],Hippopotas,['Ground']
538,['450'],Hippowdon,['Ground']
539,['451'],Skorupi,"['Poison', 'Bug']"
540,['452'],Drapion,"['Poison', 'Dark']"
541,['453'],Croagunk,"['Poison', 'Fighting']"
542,['454'],Toxicroak,"['Poison', 'Fighting']"
543,['455'],Carnivine,['Grass']
544,['456'],Finneon,['Water']
545,['457'],Lumineon,['Water']
546,['458'],Mantyke,"['Water', 'Flying']"
547,['459'],Snover,"['Grass', 'Ice']"
548,['460'],Abomasnow,"['Grass', 'Ice']"
549,['460'],Abomasnow,"['Grass', 'Ice']"
550,['461'],Weavile,"['Dark', 'Ice']"
551,['462'],Magnezone,"['Electric', 'Steel']"
552,['463'],Lickilicky,['Normal']
553,['464'],Rhyperior,"['Ground', 'Rock']"
554,['465'],Tangrowth,['Grass']
555,['466'],Electivire,['Electric']
556,['467'],Magmortar,['Fire']
557,['468'],Togekiss,"['Fairy', 'Flying']"
558,['469'],Yanmega,"['Bug', 'Flying']"
559,['470'],Leafeon,['Grass']
560,['471'],Glaceon,['Ice']
561,['472'],Gliscor,"['Ground', 'Flying']"
562,['473'],Mamoswine,"['Ice', 'Ground']"
563,['474'],Porygon-Z,['Normal']
564,['475'],Gallade,"['Psychic', 'Fighting']"
565,['475'],Gallade,"['Psychic', 'Fighting']"
566,['476'],Probopass,"['Rock', 'Steel']"
567,['477'],Dusknoir,['Ghost']
568,['478'],Froslass,"['Ice', 'Ghost']"
569,['479'],Rotom,"['Electric', 'Ghost']"
570,['479'],Rotom,"['Electric', 'Fire']"
571,['479'],Rotom,"['Electric', 'Water']"
572,['479'],Rotom,"['Electric', 'Ice']"
573,['479'],Rotom,"['Electric', 'Flying']"
574,['479'],Rotom,"['Electric', 'Grass']"
575,['480'],Uxie,['Psychic']
576,['481'],Mesprit,['Psychic']
577,['482'],Azelf,['Psychic']
578,['483'],Dialga,"['Steel', 'Dragon']"
579,['484'],Palkia,"['Water', 'Dragon']"
580,['485'],Heatran,"['Fire', 'Steel']"
581,['486'],Regigigas,['Normal']
582,['487'],Giratina,"['Ghost', 'Dragon']"
583,['487'],Giratina,"['Ghost', 'Dragon']"
584,['488'],Cresselia,['Psychic']
585,['489'],Phione,['Water']
586,['490'],Manaphy,['Water']
587,['491'],Darkrai,['Dark']
588,['492'],Shaymin,['Grass']
589,['492'],Shaymin,"['Grass', 'Flying']"
590,['493'],Arceus,['Normal']
591,['494'],Victini,"['Psychic', 'Fire']"
592,['495'],Snivy,['Grass']
593,['496'],Servine,['Grass']
594,['497'],Serperior,['Grass']
595,['498'],Tepig,['Fire']
596,['499'],Pignite,"['Fire', 'Fighting']"
597,['500'],Emboar,"['Fire', 'Fighting']"
598,['501'],Oshawott,['Water']
599,['502'],Dewott,['Water']
600,['503'],Samurott,['Water']
601,['504'],Patrat,['Normal']
602,['505'],Watchog,['Normal']
603,['506'],Lillipup,['Normal']
604,['507'],Herdier,['Normal']
605,['508'],Stoutland,['Normal']
606,['509'],Purrloin,['Dark']
607,['510'],Liepard,['Dark']
608,['511'],Pansage,['Grass']
609,['512'],Simisage,['Grass']
610,['513'],Pansear,['Fire']
611,['514'],Simisear,['Fire']
612,['515'],Panpour,['Water']
613,['516'],Simipour,['Water']
614,['517'],Munna,['Psychic']
615,['518'],Musharna,['Psychic']
616,['519'],Pidove,"['Normal', 'Flying']"
617,['520'],Tranquill,"['Normal', 'Flying']"
618,['521'],Unfezant,"['Normal', 'Flying']"
619,['522'],Blitzle,['Electric']
620,['523'],Zebstrika,['Electric']
621,['524'],Roggenrola,['Rock']
622,['525'],Boldore,['Rock']
623,['526'],Gigalith,['Rock']
624,['527'],Woobat,"['Psychic', 'Flying']"
625,['528'],Swoobat,"['Psychic', 'Flying']"
626,['529'],Drilbur,['Ground']
627,['530'],Excadrill,"['Ground', 'Steel']"
628,['531'],Audino,['Normal']
629,['531'],Audino,"['Normal', 'Fairy']"
630,['532'],Timburr,['Fighting']
631,['533'],Gurdurr,['Fighting']
632,['534'],Conkeldurr,['Fighting']
633,['535'],Tympole,['Water']
634,['536'],Palpitoad,"['Water', 'Ground']"
635,['537'],Seismitoad,"['Water', 'Ground']"
636,['538'],Throh,['Fighting']
637,['539'],Sawk,['Fighting']
638,['540'],Sewaddle,"['Bug', 'Grass']"
639,['541'],Swadloon,"['Bug', 'Grass']"
640,['542'],Leavanny,"['Bug', 'Grass']"
641,['543'],Venipede,"['Bug', 'Poison']"
642,['544'],Whirlipede,"['Bug', 'Poison']"
643,['545'],Scolipede,"['Bug', 'Poison']"
644,['546'],Cottonee,"['Grass', 'Fairy']"
645,['547'],Whimsicott,"['Grass', 'Fairy']"
646,['548'],Petilil,['Grass']
647,['549'],Lilligant,['Grass']
648,['550'],Basculin,['Water']
649,['550'],Basculin,['Water']
650,['551'],Sandile,"['Ground', 'Dark']"
651,['552'],Krokorok,"['Ground', 'Dark']"
652,['553'],Krookodile,"['Ground', 'Dark']"
653,['554'],Darumaka,['Fire']
654,['554'],Darumaka,['Ice']
655,['555'],Darmanitan,['Fire']
656,['555'],Darmanitan,"['Fire', 'Psychic']"
657,['555'],Darmanitan,['Ice']
658,['555'],Darmanitan,"['Ice', 'Fire']"
659,['556'],Maractus,['Grass']
660,['557'],Dwebble,"['Bug', 'Rock']"
661,['558'],Crustle,"['Bug', 'Rock']"
662,['559'],Scraggy,"['Dark', 'Fighting']"
663,['560'],Scrafty,"['Dark', 'Fighting']"
664,['561'],Sigilyph,"['Psychic', 'Flying']"
665,['562'],Yamask,['Ghost']
666,['562'],Yamask,"['Ground', 'Ghost']"
667,['563'],Cofagrigus,['Ghost']
668,['564'],Tirtouga,"['Water', 'Rock']"
669,['565'],Carracosta,"['Water', 'Rock']"
670,['566'],Archen,"['Rock', 'Flying']"
671,['567'],Archeops,"['Rock', 'Flying']"
672,['568'],Trubbish,['Poison']
673,['569'],Garbodor,['Poison']
674,['570'],Zorua,['Dark']
675,['571'],Zoroark,['Dark']
676,['572'],Minccino,['Normal']
677,['573'],Cinccino,['Normal']
678,['574'],Gothita,['Psychic']
679,['575'],Gothorita,['Psychic']
680,['576'],Gothitelle,['Psychic']
681,['577'],Solosis,['Psychic']
682,['578'],Duosion,['Psychic']
683,['579'],Reuniclus,['Psychic']
684,['580'],Ducklett,"['Water', 'Flying']"
685,['581'],Swanna,"['Water', 'Flying']"
686,['582'],Vanillite,['Ice']
687,['583'],Vanillish,['Ice']
688,['584'],Vanilluxe,['Ice']
689,['585'],Deerling,"['Normal', 'Grass']"
690,['586'],Sawsbuck,"['Normal', 'Grass']"
691,['587'],Emolga,"['Electric', 'Flying']"
692,['588'],Karrablast,['Bug']
693,['589'],Escavalier,"['Bug', 'Steel']"
694,['590'],Foongus,"['Grass', 'Poison']"
695,['591'],Amoonguss,"['Grass', 'Poison']"
696,['592'],Frillish,"['Water', 'Ghost']"
697,['593'],Jellicent,"['Water', 'Ghost']"
698,['594'],Alomomola,['Water']
699,['595'],Joltik,"['Bug', 'Electric']"
700,['596'],Galvantula,"['Bug', 'Electric']"
701,['597'],Ferroseed,"['Grass', 'Steel']"
702,['598'],Ferrothorn,"['Grass', 'Steel']"
703,['599'],Klink,['Steel']
704,['600'],Klang,['Steel']
705,['601'],Klinklang,['Steel']
706,['602'],Tynamo,['Electric']
707,['603'],Eelektrik,['Electric']
708,['604'],Eelektross,['Electric']
709,['605'],Elgyem,['Psychic']
710,['606'],Beheeyem,['Psychic']
711,['607'],Litwick,"['Ghost', 'Fire']"
712,['608'],Lampent,"['Ghost', 'Fire']"
713,['609'],Chandelure,"['Ghost', 'Fire']"
714,['610'],Axew,['Dragon']
715,['611'],Fraxure,['Dragon']
716,['612'],Haxorus,['Dragon']
717,['613'],Cubchoo,['Ice']
718,['614'],Beartic,['Ice']
719,['615'],Cryogonal,['Ice']
720,['616'],Shelmet,['Bug']
721,['617'],Accelgor,['Bug']
722,['618'],Stunfisk,"['Ground', 'Electric']"
723,['618'],Stunfisk,"['Ground', 'Steel']"
724,['619'],Mienfoo,['Fighting']
725,['620'],Mienshao,['Fighting']
726,['621'],Druddigon,['Dragon']
727,['622'],Golett,"['Ground', 'Ghost']"
728,['623'],Golurk,"['Ground', 'Ghost']"
729,['624'],Pawniard,"['Dark', 'Steel']"
730,['625'],Bisharp,"['Dark', 'Steel']"
731,['626'],Bouffalant,['Normal']
732,['627'],Rufflet,"['Normal', 'Flying']"
733,['628'],Braviary,"['Normal', 'Flying']"
734,['629'],Vullaby,"['Dark', 'Flying']"
735,['630'],Mandibuzz,"['Dark', 'Flying']"
736,['631'],Heatmor,['Fire']
737,['632'],Durant,"['Bug', 'Steel']"
738,['633'],Deino,"['Dark', 'Dragon']"
739,['634'],Zweilous,"['Dark', 'Dragon']"
740,['635'],Hydreigon,"['Dark', 'Dragon']"
741,['636'],Larvesta,"['Bug', 'Fire']"
742,['637'],Volcarona,"['Bug', 'Fire']"
743,['638'],Cobalion,"['Steel', 'Fighting']"
744,['639'],Terrakion,"['Rock', 'Fighting']"
745,['640'],Virizion,"['Grass', 'Fighting']"
746,['641'],Tornadus,['Flying']
747,['641'],Tornadus,['Flying']
748,['642'],Thundurus,"['Electric', 'Flying']"
749,['642'],Thundurus,"['Electric', 'Flying']"
750,['643'],Reshiram,"['Dragon', 'Fire']"
751,['644'],Zekrom,"['Dragon', 'Electric']"
752,['645'],Landorus,"['Ground', 'Flying']"
753,['645'],Landorus,"['Ground', 'Flying']"
754,['646'],Kyurem,"['Dragon', 'Ice']"
755,['646'],Kyurem,"['Dragon', 'Ice']"
756,['646'],Kyurem,"['Dragon', 'Ice']"
757,['647'],Keldeo,"['Water', 'Fighting']"
758,['647'],Keldeo,"['Water', 'Fighting']"
759,['648'],Meloetta,"['Normal', 'Psychic']"
760,['648'],Meloetta,"['Normal', 'Fighting']"
761,['649'],Genesect,"['Bug', 'Steel']"
762,['650'],Chespin,['Grass']
763,['651'],Quilladin,['Grass']
764,['652'],Chesnaught,"['Grass', 'Fighting']"
765,['653'],Fennekin,['Fire']
766,['654'],Braixen,['Fire']
767,['655'],Delphox,"['Fire', 'Psychic']"
768,['656'],Froakie,['Water']
769,['657'],Frogadier,['Water']
770,['658'],Greninja,"['Water', 'Dark']"
771,['658'],Greninja,"['Water', 'Dark']"
772,['659'],Bunnelby,['Normal']
773,['660'],Diggersby,"['Normal', 'Ground']"
774,['661'],Fletchling,"['Normal', 'Flying']"
775,['662'],Fletchinder,"['Fire', 'Flying']"
776,['663'],Talonflame,"['Fire', 'Flying']"
777,['664'],Scatterbug,['Bug']
778,['665'],Spewpa,['Bug']
779,['666'],Vivillon,"['Bug', 'Flying']"
780,['667'],Litleo,"['Fire', 'Normal']"
781,['668'],Pyroar,"['Fire', 'Normal']"
782,['669'],Flabébé,['Fairy']
783,['670'],Floette,['Fairy']
784,['671'],Florges,['Fairy']
785,['672'],Skiddo,['Grass']
786,['673'],Gogoat,['Grass']
787,['674'],Pancham,['Fighting']
788,['675'],Pangoro,"['Fighting', 'Dark']"
789,['676'],Furfrou,['Normal']
790,['677'],Espurr,['Psychic']
791,['678'],Meowstic,['Psychic']
792,['678'],Meowstic,['Psychic']
793,['679'],Honedge,"['Steel', 'Ghost']"
794,['680'],Doublade,"['Steel', 'Ghost']"
795,['681'],Aegislash,"['Steel', 'Ghost']"
796,['681'],Aegislash,"['Steel', 'Ghost']"
797,['682'],Spritzee,['Fairy']
798,['683'],Aromatisse,['Fairy']
799,['684'],Swirlix,['Fairy']
800,['685'],Slurpuff,['Fairy']
801,['686'],Inkay,"['Dark', 'Psychic']"
802,['687'],Malamar,"['Dark', 'Psychic']"
803,['688'],Binacle,"['Rock', 'Water']"
804,['689'],Barbaracle,"['Rock', 'Water']"
805,['690'],Skrelp,"['Poison', 'Water']"
806,['691'],Dragalge,"['Poison', 'Dragon']"
807,['692'],Clauncher,['Water']
808,['693'],Clawitzer,['Water']
809,['694'],Helioptile,"['Electric', 'Normal']"
810,['695'],Heliolisk,"['Electric', 'Normal']"
811,['696'],Tyrunt,"['Rock', 'Dragon']"
812,['697'],Tyrantrum,"['Rock', 'Dragon']"
813,['698'],Amaura,"['Rock', 'Ice']"
814,['699'],Aurorus,"['Rock', 'Ice']"
815,['700'],Sylveon,['Fairy']
816,['701'],Hawlucha,"['Fighting', 'Flying']"
817,['702'],Dedenne,"['Electric', 'Fairy']"
818,['703'],Carbink,"['Rock', 'Fairy']"
819,['704'],Goomy,['Dragon']
820,['705'],Sliggoo,['Dragon']
821,['706'],Goodra,['Dragon']
822,['707'],Klefki,"['Steel', 'Fairy']"
823,['708'],Phantump,"['Ghost', 'Grass']"
824,['709'],Trevenant,"['Ghost', 'Grass']"
825,['710'],Pumpkaboo,"['Ghost', 'Grass']"
826,['710'],Pumpkaboo,"['Ghost', 'Grass']"
827,['710'],Pumpkaboo,"['Ghost', 'Grass']"
828,['710'],Pumpkaboo,"['Ghost', 'Grass']"
829,['711'],Gourgeist,"['Ghost', 'Grass']"
830,['711'],Gourgeist,"['Ghost', 'Grass']"
831,['711'],Gourgeist,"['Ghost', 'Grass']"
832,['711'],Gourgeist,"['Ghost', 'Grass']"
833,['712'],Bergmite,['Ice']
834,['713'],Avalugg,['Ice']
835,['714'],Noibat,"['Flying', 'Dragon']"
836,['715'],Noivern,"['Flying', 'Dragon']"
837,['716'],Xerneas,['Fairy']
838,['717'],Yveltal,"['Dark', 'Flying']"
839,['718'],Zygarde,"['Dragon', 'Ground']"
840,['718'],Zygarde,"['Dragon', 'Ground']"
841,['718'],Zygarde,"['Dragon', 'Ground']"
842,['719'],Diancie,"['Rock', 'Fairy']"
843,['719'],Diancie,"['Rock', 'Fairy']"
844,['720'],Hoopa,"['Psychic', 'Ghost']"
845,['720'],Hoopa,"['Psychic', 'Dark']"
846,['721'],Volcanion,"['Fire', 'Water']"
847,['722'],Rowlet,"['Grass', 'Flying']"
848,['723'],Dartrix,"['Grass', 'Flying']"
849,['724'],Decidueye,"['Grass', 'Ghost']"
850,['725'],Litten,['Fire']
851,['726'],Torracat,['Fire']
852,['727'],Incineroar,"['Fire', 'Dark']"
853,['728'],Popplio,['Water']
854,['729'],Brionne,['Water']
855,['730'],Primarina,"['Water', 'Fairy']"
856,['731'],Pikipek,"['Normal', 'Flying']"
857,['732'],Trumbeak,"['Normal', 'Flying']"
858,['733'],Toucannon,"['Normal', 'Flying']"
859,['734'],Yungoos,['Normal']
860,['735'],Gumshoos,['Normal']
861,['736'],Grubbin,['Bug']
862,['737'],Charjabug,"['Bug', 'Electric']"
863,['738'],Vikavolt,"['Bug', 'Electric']"
864,['739'],Crabrawler,['Fighting']
865,['740'],Crabominable,"['Fighting', 'Ice']"
866,['741'],Oricorio,"['Fire', 'Flying']"
867,['741'],Oricorio,"['Electric', 'Flying']"
868,['741'],Oricorio,"['Psychic', 'Flying']"
869,['741'],Oricorio,"['Ghost', 'Flying']"
870,['742'],Cutiefly,"['Bug', 'Fairy']"
871,['743'],Ribombee,"['Bug', 'Fairy']"
872,['744'],Rockruff,['Rock']
873,['744'],Rockruff,['Rock']
874,['745'],Lycanroc,['Rock']
875,['745'],Lycanroc,['Rock']
876,['745'],Lycanroc,['Rock']
877,['746'],Wishiwashi,['Water']
878,['746'],Wishiwashi,['Water']
879,['747'],Mareanie,"['Poison', 'Water']"
880,['748'],Toxapex,"['Poison', 'Water']"
881,['749'],Mudbray,['Ground']
882,['750'],Mudsdale,['Ground']
883,['751'],Dewpider,"['Water', 'Bug']"
884,['752'],Araquanid,"['Water', 'Bug']"
885,['753'],Fomantis,['Grass']
886,['754'],Lurantis,['Grass']
887,['755'],Morelull,"['Grass', 'Fairy']"
888,['756'],Shiinotic,"['Grass', 'Fairy']"
889,['757'],Salandit,"['Poison', 'Fire']"
890,['758'],Salazzle,"['Poison', 'Fire']"
891,['759'],Stufful,"['Normal', 'Fighting']"
892,['760'],Bewear,"['Normal', 'Fighting']"
893,['761'],Bounsweet,['Grass']
894,['762'],Steenee,['Grass']
895,['763'],Tsareena,['Grass']
896,['764'],Comfey,['Fairy']
897,['765'],Oranguru,"['Normal', 'Psychic']"
898,['766'],Passimian,['Fighting']
899,['767'],Wimpod,"['Bug', 'Water']"
900,['768'],Golisopod,"['Bug', 'Water']"
901,['769'],Sandygast,"['Ghost', 'Ground']"
902,['770'],Palossand,"['Ghost', 'Ground']"
903,['771'],Pyukumuku,['Water']
904,['772'],Type: Null,['Normal']
905,['773'],Silvally,['Normal']
906,['774'],Minior,"['Rock', 'Flying']"
907,['774'],Minior,"['Rock', 'Flying']"
908,['775'],Komala,['Normal']
909,['776'],Turtonator,"['Fire', 'Dragon']"
910,['777'],Togedemaru,"['Electric', 'Steel']"
911,['778'],Mimikyu,"['Ghost', 'Fairy']"
912,['779'],Bruxish,"['Water', 'Psychic']"
913,['780'],Drampa,"['Normal', 'Dragon']"
914,['781'],Dhelmise,"['Ghost', 'Grass']"
915,['782'],Jangmo-o,['Dragon']
916,['783'],Hakamo-o,"['Dragon', 'Fighting']"
917,['784'],Kommo-o,"['Dragon', 'Fighting']"
918,['785'],Tapu Koko,"['Electric', 'Fairy']"
919,['786'],Tapu Lele,"['Psychic', 'Fairy']"
920,['787'],Tapu Bulu,"['Grass', 'Fairy']"
921,['788'],Tapu Fini,"['Water', 'Fairy']"
922,['789'],Cosmog,['Psychic']
923,['790'],Cosmoem,['Psychic']
924,['791'],Solgaleo,"['Psychic', 'Steel']"
925,['792'],Lunala,"['Psychic', 'Ghost']"
926,['793'],Nihilego,"['Rock', 'Poison']"
927,['794'],Buzzwole,"['Bug', 'Fighting']"
928,['795'],Pheromosa,"['Bug', 'Fighting']"
929,['796'],Xurkitree,['Electric']
930,['797'],Celesteela,"['Steel', 'Flying']"
931,['798'],Kartana,"['Grass', 'Steel']"
932,['799'],Guzzlord,"['Dark', 'Dragon']"
933,['800'],Necrozma,['Psychic']
934,['800'],Necrozma,"['Psychic', 'Steel']"
935,['800'],Necrozma,"['Psychic', 'Ghost']"
936,['800'],Necrozma,"['Psychic', 'Dragon']"
937,['801'],Magearna,"['Steel', 'Fairy']"
938,['802'],Marshadow,"['Fighting', 'Ghost']"
939,['803'],Poipole,['Poison']
940,['804'],Naganadel,"['Poison', 'Dragon']"
941,['805'],Stakataka,"['Rock', 'Steel']"
942,['806'],Blacephalon,"['Fire', 'Ghost']"
943,['807'],Zeraora,['Electric']
944,['808'],Meltan,['Steel']
945,['809'],Melmetal,['Steel']
946,['810'],Grookey,['Grass']
947,['811'],Thwackey,['Grass']
948,['812'],Rillaboom,['Grass']
949,['813'],Scorbunny,['Fire']
950,['814'],Raboot,['Fire']
951,['815'],Cinderace,['Fire']
952,['816'],Sobble,['Water']
953,['817'],Drizzile,['Water']
954,['818'],Inteleon,['Water']
955,['819'],Skwovet,['Normal']
956,['820'],Greedent,['Normal']
957,['821'],Rookidee,['Flying']
958,['822'],Corvisquire,['Flying']
959,['823'],Corviknight,"['Flying', 'Steel']"
960,['824'],Blipbug,['Bug']
961,['825'],Dottler,"['Bug', 'Psychic']"
962,['826'],Orbeetle,"['Bug', 'Psychic']"
963,['827'],Nickit,['Dark']
964,['828'],Thievul,['Dark']
965,['829'],Gossifleur,['Grass']
966,['830'],Eldegoss,['Grass']
967,['831'],Wooloo,['Normal']
968,['832'],Dubwool,['Normal']
969,['833'],Chewtle,['Water']
970,['834'],Drednaw,"['Water', 'Rock']"
971,['835'],Yamper,['Electric']
972,['836'],Boltund,['Electric']
973,['837'],Rolycoly,['Rock']
974,['838'],Carkol,"['Rock', 'Fire']"
975,['839'],Coalossal,"['Rock', 'Fire']"
976,['840'],Applin,"['Grass', 'Dragon']"
977,['841'],Flapple,"['Grass', 'Dragon']"
978,['842'],Appletun,"['Grass', 'Dragon']"
979,['843'],Silicobra,['Ground']
980,['844'],Sandaconda,['Ground']
981,['845'],Cramorant,"['Flying', 'Water']"
982,['846'],Arrokuda,['Water']
983,['847'],Barraskewda,['Water']
984,['848'],Toxel,"['Electric', 'Poison']"
985,['849'],Toxtricity,"['Electric', 'Poison']"
986,['849'],Toxtricity,"['Electric', 'Poison']"
987,['850'],Sizzlipede,"['Fire', 'Bug']"
988,['851'],Centiskorch,"['Fire', 'Bug']"
989,['852'],Clobbopus,['Fighting']
990,['853'],Grapploct,['Fighting']
991,['854'],Sinistea,['Ghost']
992,['855'],Polteageist,['Ghost']
993,['856'],Hatenna,['Psychic']
994,['857'],Hattrem,['Psychic']
995,['858'],Hatterene,"['Psychic', 'Fairy']"
996,['859'],Impidimp,"['Dark', 'Fairy']"
997,['860'],Morgrem,"['Dark', 'Fairy']"
998,['861'],Grimmsnarl,"['Dark', 'Fairy']"
999,['862'],Obstagoon,"['Dark', 'Normal']"
1000,['863'],Perrserker,['Steel']
1001,['864'],Cursola,['Ghost']
1002,['865'],Sirfetch'd,['Fighting']
1003,['866'],Mr. Rime,"['Ice', 'Psychic']"
1004,['867'],Runerigus,"['Ground', 'Ghost']"
1005,['868'],Milcery,['Fairy']
1006,['869'],Alcremie,['Fairy']
1007,['870'],Falinks,['Fighting']
1008,['871'],Pincurchin,['Electric']
1009,['872'],Snom,"['Ice', 'Bug']"
1010,['873'],Frosmoth,"['Ice', 'Bug']"
1011,['874'],Stonjourner,['Rock']
1012,['875'],Eiscue,['Ice']
1013,['875'],Eiscue,['Ice']
1014,['876'],Indeedee,"['Psychic', 'Normal']"
1015,['876'],Indeedee,"['Psychic', 'Normal']"
1016,['877'],Morpeko,"['Electric', 'Dark']"
1017,['877'],Morpeko,"['Electric', 'Dark']"
1018,['878'],Cufant,['Steel']
1019,['879'],Copperajah,['Steel']
1020,['880'],Dracozolt,"['Electric', 'Dragon']"
1021,['881'],Arctozolt,"['Electric', 'Ice']"
1022,['882'],Dracovish,"['Water', 'Dragon']"
1023,['883'],Arctovish,"['Water', 'Ice']"
1024,['884'],Duraludon,"['Steel', 'Dragon']"
1025,['885'],Dreepy,"['Dragon', 'Ghost']"
1026,['886'],Drakloak,"['Dragon', 'Ghost']"
1027,['887'],Dragapult,"['Dragon', 'Ghost']"
1028,['888'],Zacian,"['Fairy', 'Steel']"
1029,['888'],Zacian,['Fairy']
1030,['889'],Zamazenta,"['Fighting', 'Steel']"
1031,['889'],Zamazenta,['Fighting']
1032,['890'],Eternatus,"['Poison', 'Dragon']"
1033,['890'],Eternatus,"['Poison', 'Dragon']"
1034,['891'],Kubfu,['Fighting']
1035,['892'],Urshifu,"['Fighting', 'Dark']"
1036,['892'],Urshifu,"['Fighting', 'Water']"
1037,['893'],Zarude,"['Dark', 'Grass']"
1038,['894'],Regieleki,['Electric']
1039,['895'],Regidrago,['Dragon']
1040,['896'],Glastrier,['Ice']
1041,['897'],Spectrier,['Ghost']
1042,['898'],Calyrex,"['Psychic', 'Grass']"
1043,['898'],Calyrex,"['Psychic', 'Ice']"
1044,['898'],Calyrex,"['Psychic', 'Ghost']"
